,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class,scaled_amount,scaled_time
113657,1.36623007000136,-1.39776744339462,1.32138357427463,-1.16011026006362,-2.2139345062463,-0.153368427319444,-1.66394179114202,0.170405954249869,-1.26522632442635,1.42218722081557,0.944523416773795,-0.0455929249928272,0.0396621032207536,-0.694057900643381,-0.915589680484848,-0.331274489977142,0.568084630369357,0.516332374150907,0.128708511268076,-0.320818877473177,-0.171616170412161,-0.0070582730230116,0.0698563602296528,0.529411783848368,0.175744808477659,-0.226292170823096,0.0708655622534354,0.0265269677703099,0,0.08383986585621463,-0.13555140450428224
154670,-2.29698749921502,4.06404334190313,-5.95770634516933,4.68000806392241,-2.08093759960382,-1.46327216002463,-4.49084686931735,1.02924628254192,-1.59324925133839,-8.99381088354112,7.86446740028511,-10.6498396512844,1.82659101647783,-12.9136317373077,-0.766330314740752,-7.95409770929125,-7.80963509977466,-1.71851117214548,3.83298514230067,1.26495379665956,1.08908418394041,0.975397809530551,-0.62553033358642,-0.535180928107126,0.247435028956319,0.160399507909509,0.969581605226584,0.335041293733825,1,1.1458115000349334,0.2090837533335683
161683,0.0905528981402998,1.00848323772708,-0.674773700008427,-0.86651982129904,1.52470635034128,0.0592762349874615,0.934751349879752,-0.0305862623634831,-0.454491723529408,-0.783205645934045,0.449684187463634,0.757205289500842,0.894482542902353,-1.00410382219109,-0.972347076541156,0.626508260136268,-0.17543039819944,0.364631485127505,0.338325491672255,-0.0585446973490453,-0.224511844191388,-0.635846900039431,0.0205273956977431,-0.283830017276361,-0.695211414841487,0.0710006710864294,-0.0697036545045588,0.0971589597591201,0,-0.2893872703137009,0.34929921639117
149357,-1.85506070184998,1.55496360697718,-1.40580882850107,0.669327345741316,-0.280229520106465,1.17865246733203,-3.45997906611492,-2.81515495312599,1.24222876512242,-4.15635447965382,2.20944075185923,-5.12231410931103,0.66129710617156,-3.10393771952109,-2.41086973192388,-2.42501563217886,-3.96062268909989,-0.125017788038036,0.60039728842723,0.536916458029193,-0.0953083066630984,0.94662891847112,-0.297402959067305,-0.368343891207103,0.198731156287359,-0.0785905919566464,0.366709355889324,0.0737667168278096,1,0.2341926919583595,0.07498913286105335
144754,-0.670238130057305,0.94520635153406,0.610050626297701,2.64006508673377,-2.70777462644103,1.95261056051566,-1.62460819938343,-5.22990786160988,0.21020202822781,-2.06990438955593,-0.529805728295342,0.999716276092526,-0.0861120244186652,-1.50855714024168,-0.450669492347937,-0.328387382736473,2.27027117814029,0.709666017682026,0.913175997078955,1.4749287568126,-2.50445018690737,1.43647237841825,0.351542386126581,0.648466904268149,0.579681417358758,0.0757375933335965,0.346717084034013,0.282208626038179,1,4.216726053238315,0.019784067012065462
6717,-1.81328048476897,4.91785071056565,-5.92612969400656,5.70150043141163,1.20439257214362,-3.03513754815611,-1.71340206347108,0.561257390902032,-3.79635425171163,-7.45484065078351,7.38805512292025,-10.4752286504099,-0.379314526756117,-11.7367291212569,-2.08698895215593,-2.44235398293755,-3.53552351168246,0.130360306640887,-2.07145048844325,0.576656033332069,0.615641835107552,-0.4064272753179,-0.73701807643754,-0.279641772215917,1.1067663744335,0.323885477719453,0.894766671515833,0.569518600269514,1,-0.2934395304967512,-0.8962041377365806
14452,-0.402576925229382,1.10692951831542,1.40816717320494,0.0863450030938739,0.0704980670143572,-0.700941430331757,0.640911743750242,0.0393731426099319,-0.43552489134799,-0.557136658765077,0.318413704311039,0.167428701619244,0.140789442009849,-0.401658597725153,1.11071329271382,-0.0101833471019211,0.399760025911441,-0.707209042474762,-0.572405988762124,0.0724675258968466,-0.215030647726769,-0.506339443186451,0.0480315478840944,0.351972731002377,-0.274541134111365,0.081113660332375,0.264068612501352,0.0982074055230559,0,-0.29497659470411514,-0.6941693393954347
263537,0.0820950131310658,-0.146054575358181,1.11973551426286,-1.23657120806318,-0.882035660354654,-0.520552185034481,-0.266137074902322,-0.0012185026505592,-0.285371454802255,0.26842931416881,-1.56917924799314,-0.818533488115929,-0.673359287029074,-0.35281597784522,-0.160852780108494,-1.17489710426922,-0.255305390847823,1.56150760260531,-1.1828184092423,-0.651675279239378,-0.094342749565796,0.275378325119546,-0.0339226100971577,0.0427725938673071,-0.658789633973169,0.64287949372103,-0.0657387364914603,0.0405295397068437,0,-0.1481170963459792,0.8964860959362775
105314,-2.41247320234186,-0.180530336588033,-0.689331961157626,-0.767501989123211,1.98995046694809,3.10690609738792,-1.25142801377569,1.81548962177367,-0.355480911500078,-0.480688518892347,-0.528260365051761,0.139846693228335,0.276356161103764,0.691852697622452,1.2937201439014,1.06272697502717,-0.704415300462141,0.552799717257608,0.191274122467868,0.0380233832591519,0.0373442100399795,-0.441661265257329,-0.311587063994765,1.04814291791767,-0.38015761649717,0.130125837475016,-0.0357936197442681,-0.183014297092344,0,-0.19562635366450082,-0.17890247770767984
243393,-5.48803217118325,3.32956068110382,-5.99629608663308,3.6017196361428,-2.02392603601173,-1.73739347660971,-4.39685932040737,0.228394067739377,-1.67588392283112,-3.99178463209724,3.73703768128326,-6.15018666957144,0.28873807103962,-8.76069451926062,2.3446511946564,-5.14563785073948,-6.29347862779442,-2.13718660093444,2.99524475453849,-0.551121114938378,1.71963125994928,0.343209160294469,0.133583641611928,0.833339534034596,-0.839775663207077,0.502009639296227,-1.93747284570186,1.52121837279368,1,-0.3072731083630266,0.7897649173510027
47207,-0.828044252453521,1.31436701070062,1.67735568123923,2.61685989548875,-0.28011326308012,0.950756190006789,-0.423483995413219,0.942584605858081,-1.35101741572972,0.787864803700137,0.628552864014588,-0.488548465900282,-1.26471421275099,0.86879902207322,1.19265545582436,0.370001751774221,0.0313528988349524,0.845379197081347,0.613868924444177,0.0951806497030167,0.283202226749024,0.736969773312337,-0.141788803723296,-0.322934661265138,-0.289346248982168,0.365213218107282,0.274016043187121,0.110553283098992,0,-0.158597079578006,-0.4882458675501357
17482,-0.901803588422305,0.182259568633853,1.33787013111334,-0.589233014192493,1.17977152544464,-1.07195495248834,0.871791563768056,-0.170737924500205,-0.62650835529636,-0.284813465349535,0.804973464224482,-0.207748072346738,-1.47470034843553,0.609309980045365,-0.323943153753443,0.41652774749099,-0.860856682094827,-0.0125812831405532,0.0680746188852059,0.0836994711375778,-0.278413075079663,-1.0450632293361,0.0118740548823634,-0.053670809737258,-0.118489066138409,-0.0258533288749993,-0.198291393729807,-0.131406446548076,0,-0.02934395304967514,-0.6571270809102551
23429,-1.19521170220699,1.20366150477733,1.16908268864587,-1.57241618454181,0.0970059421014255,-0.427548589383278,0.621868934988437,0.140105162765565,0.0212633752891092,0.149854310138664,1.50683489525511,0.795357403115582,-0.0248492930622338,0.0827844615792452,-0.044331112087941,0.294615690970558,-0.623400205886096,-0.43270049552498,-0.777802732910589,0.248253491044113,-0.0148546799425318,0.100001656769642,-0.0614499999339086,0.0557239153407104,-0.292088865773747,0.771503158944316,0.342944309436876,0.279058083331133,0,-0.25585132397121496,-0.6102280336940049
74794,-6.00342167645829,-3.93073139597263,-0.0070454551172806,1.71466918264498,3.41466660221529,-2.32958262254194,-1.9015116901208,-2.74611109114189,0.887673207764977,-0.0492328559624844,-0.153131026660117,-0.814309846145704,-1.89479558623308,-0.83148260879597,1.38728869521525,1.18890675852063,0.536817322665437,-0.0514032140040002,-1.23138550165184,-4.12818582871798,1.10167131666753,-0.992493706726384,-0.698258928361953,0.139897673540465,-0.205150795631722,-0.472412262665941,1.77537805651063,-0.104284625925588,1,4.051002585062531,-0.33990060973460684
145251,2.01639864207803,0.0360527051227615,-1.62596646084484,0.356313163059989,0.29017414745592,-0.68750664283627,0.0186827697899461,-0.0438107285210771,0.375669813938103,-0.18008069297855,1.12462722825932,0.355151978224385,-1.07208753038564,-0.433560920594389,-0.397012842099179,0.506126068238229,0.349100400685925,0.251782758777555,0.278384181993839,-0.214371973177266,-0.311766720215336,-0.881634756226532,0.361944450988247,0.64194335869621,-0.348038540514729,0.145893185321675,-0.0731050554824071,-0.0407586941741428,0,-0.26996436805701113,0.02433064298217789
151011,-15.1920640113629,10.4325276778611,-19.6295152518171,8.04607504591293,-12.8381666152727,-1.87585874614533,-21.3597382791388,-3.71784952676935,-5.96978174909567,-17.1415136412892,5.90239975502551,-13.5801472568557,-0.45140689941267,-8.33476258691073,-2.02514468652193,-10.1963336944105,-17.2709851692259,-7.07909577930568,1.51769533116994,1.65747618417276,-3.47409650326971,1.76544551266317,1.70125678162665,0.381586805077026,-1.41341748729956,-1.0230778939005,-2.63476129227348,-0.463930546269812,1,-0.2934395304967512,0.11362915447784866
63634,-9.16978982388629,7.09219680097303,-12.3540368689178,4.24306897383907,-7.1764377547738,-3.38661804868541,-8.05801194656602,6.44290866379074,-2.41298660229065,-6.13490688724113,2.82667122820047,-6.30984277729399,-0.623002385785158,-7.27986921938704,0.924233225976226,-4.21553713481175,-7.17167241498026,-2.55033668458713,0.596364320528384,0.816651661759946,0.926156961108813,-0.817706132334589,-0.150434415715838,-0.039383059739641,0.485639753958673,-0.264324608977439,1.1596904600617,0.232758088392131,1,1.0897785230210297,-0.3980779849387328
258057,1.36318807384338,-0.641394063262552,-3.61339492042878,0.67130980771499,0.964617829620141,-0.777443458715394,0.883451496494949,-0.265557885629472,-0.0015702711902715,-1.19470321890807,1.28530048849115,-0.247953441451337,-0.660608261048065,-2.50196140096436,0.0268586697547814,1.31049500261432,1.81153039325833,1.71906668542469,-0.0709860491777532,0.662957063029833,0.0980874169431702,-0.488219659336748,-0.344906489538129,-0.126228075319311,0.0076655734753456,0.644546777418673,-0.146208824155865,0.0521231008315149,0,4.960525396492699,0.8667747506432172
105178,1.14043132434726,1.13424300279892,-1.42945474072655,2.01222598912655,0.622800198240135,-1.1529230868157,0.22115947772768,0.0373717733484629,0.0344859259841517,-1.87964382107016,2.19166507997652,-0.487849732811135,-1.75713709936308,-4.46105120749925,-0.402884205654366,1.4109171085787,3.61925125200524,2.28492676267757,-0.443999191918561,-0.0997118777920308,-0.367136001490949,-0.891627120817809,-0.160578066799212,-0.10832596200032,0.668374321480191,-0.352393242949003,0.0719927692746503,0.113684370071235,1,-0.2934395304967512,-0.17972485579012912
263274,-0.644277679025173,5.00235242592827,-8.25273876012125,7.75691471173633,-0.21626731754316,-2.75149611755953,-3.3588573150418,1.40626809118347,-4.40385171690245,-5.94563397292191,4.47590467269415,-7.60726146360792,-0.160723119948911,-13.0107493697978,1.09438181918719,-2.86403911817187,-2.87134152887014,-0.180613560248759,0.647708880496559,0.816557858909547,0.587727519791778,-0.605759173274255,0.0337455457845425,-0.756169511485339,-0.0081716252537439,0.532772006004636,0.663969504849476,0.192066835389178,1,-0.29665339202123947,0.8949588223545859
57248,-0.887286905534409,1.39000150924187,1.21968581996397,1.66142517591961,1.00922783931161,-0.733908444749524,0.855828927220991,7.68462281197611e-05,-1.27563149417191,-0.433393925731893,0.141178993422237,-0.46034845602669,-0.367867931021877,-1.16833941780754,0.152107630618373,0.882231823726865,0.601804858067329,-0.304092391463557,-2.19176427800358,-0.268347371086252,-0.0837343767453397,-0.346930257215667,-0.0506187067885922,0.23104442462061,-0.450759875468406,-0.376205380931623,0.0345043694610426,0.157775320404088,1,-0.20149514427443582,-0.433111291251072
40553,-2.07302852519855,-2.04490802864415,2.89956640898232,-1.1154007415829,0.590916968305843,-1.57631027901631,-1.57414119083591,0.22612941928564,-0.932908468248217,-0.0374827195650889,-0.629329084654693,0.263028359726814,1.65343472538085,-0.699026853051675,0.892099462009873,-0.593768098994163,-0.578184690888436,1.65088985386394,-1.5973017824505,0.249341304414048,0.0831457365500051,0.0647217607828599,0.22588284573312,0.441516692672786,0.10548375171687,1.03650843900695,-0.0599591988261843,0.113582399309126,0,0.3339621323272549,-0.5216344176975763
6971,-3.49910753739178,0.258555160773118,-4.48955807274398,4.85389435139681,-6.97452154477167,3.62838209065084,5.43127092073166,-1.94673371078472,-0.775680092900109,-1.9877731876087,4.69039566550924,-6.9980424321007,1.45401198637847,-3.73802333366749,0.31774206255503,-2.01354268083989,-5.1361351026702,-1.18382211654359,1.66339401354543,-3.04262575715977,-1.05236825623151,0.204816873569406,-2.11900744010783,0.170278608305444,-0.393844118118335,0.296367194488607,1.98591321801306,-0.900451638402827,1,24.97980856563963,-0.8884972802781987
16864,1.12408788856457,0.763028712256942,-0.141488241913018,2.68919789946548,0.203525055792326,-0.901904817899779,0.488418389099566,-0.212576268272146,-0.907854925072844,0.237069869054128,-0.270173847343914,-0.532292007384242,-0.469587152565077,-0.647715439209681,0.460847263249066,0.85653414680879,0.386523943769004,0.119220679499763,-1.0964513637127,-0.0689487996915936,-0.091129671273797,-0.38978243671483,-0.102313782121802,0.260416322191764,0.580903282259984,0.0047049305219603,-0.0241091963966311,0.047217967132542,0,0.3177530915950535,-0.6631421891704555
50537,-0.234922308660103,0.355412643473604,1.97218278594888,-1.2555927126284,-0.681386509254345,-0.665731671302037,0.059110489686438,-0.0031532770910343,1.12245113562848,-1.48124586053984,-0.473852105914046,0.9221844195147,0.913513839827119,-0.499349578859305,0.933898442932603,-0.560471962989049,-0.207706529097452,0.380541571066627,0.574335960915453,-0.0034694628125566,0.220670430492642,0.912107214037724,-0.286337679755902,0.451208246513352,0.188315252003614,-0.531845781256926,0.123184687838547,0.0395806345060398,1,-0.2934395304967512,-0.47181005415947086
19316,1.31561627391253,0.387980304138423,-0.0295984592505375,0.488833230021552,0.10695160088508,-0.574075996921638,0.122083788533462,-0.194481435660181,-0.0282388553511413,-0.304469489549574,-0.68384825112214,0.373256926936022,1.15396674132923,-0.493248030691294,1.06967863686222,0.686772183070672,-0.355111064280354,-0.121046654333548,0.112694107261443,-0.0031173402496678,-0.333709694597415,-0.920678827653299,0.016021875083732,-0.474296493217331,0.354497131811885,0.143841052798705,-0.0191045741388548,0.0240195555949759,0,-0.27974568574023617,-0.6404445540948555
198665,-0.823704396859265,0.234475832718726,0.837570301901461,-0.488814966116593,-0.454716648583963,1.30172184593383,1.03607533849226,-0.271204949779629,0.628809548015554,0.0026962902059485,0.469464067295652,0.531568431942427,0.438428943576711,-0.533296894312615,0.242615745691197,-0.0931511430024888,-0.70831648370808,0.907533963848964,1.35279670937359,-0.301459784576963,0.162072658327155,1.1438997049269,-0.0634975710967603,0.308430506839075,-0.496668633499833,0.169681660571171,-0.260151611214121,-0.140433906907605,0,2.4872493537343674,0.5628120631116437
150669,-10.6323749061596,7.25193622855414,-17.6810718207918,8.20414440620562,-10.1665907519072,-4.51034377036334,-12.9816061559658,6.78358879797499,-4.65932958355558,-14.9246547735487,8.38914233451929,-16.4655039422141,0.33851695978655,-14.224403603167,0.556584472572111,-11.683998043525,-15.8416159780561,-5.75319975278369,3.81304079276336,-0.810146481561289,2.71535704420309,0.695602689761576,-1.13812206664164,0.459442241911828,0.386337323495895,0.522438449202614,-1.41660373652915,-0.488307035713995,1,2.326835743729477,0.10770803228421387
17767,-1.72961765862949,-1.58557716660444,1.10035394635307,-2.76336451456564,-2.31691998019063,0.276934608135638,2.43160152854963,-0.191392585072331,1.53648519496609,-2.98848244631822,-0.953427938489769,0.433574407983808,0.320038375943835,-0.319766606544366,1.13197222303569,-0.450371526660707,-0.467778057708366,0.893316467873338,0.54552638010202,1.35064945172625,0.545666823857271,0.675376738490283,0.96631294610847,-0.141321196905746,1.02694025877761,-0.714732257386077,-0.100577175274186,0.11511185004165,0,8.699783413679873,-0.6554940730036772
274464,-5.2464509396198,3.79465564583739,-2.84100660755421,-0.901364894136955,-0.801492309594166,-1.66264030982111,-0.0813909149308959,0.588530113962654,2.36359919479357,3.79385398245646,-0.84862438361394,0.869839117163347,0.954876170571955,-0.0694943693022767,0.602960274661205,-0.424317968780303,-0.256413850872521,-0.124348799490727,-0.164431615666244,0.306121163019306,0.0479607921158517,1.27060562639941,0.606791898912137,0.0714727047342423,-0.124447668907701,-0.302871639666316,-0.228989426174996,0.165680848595832,0,-0.29497659470411514,0.955474100964532
